release_month,observation_month,geography_type,geography_name,geography_raw_label,state,zone,is_aggregate,price_ngn_per_litre,unit,source_period_label,is_primary_release,source_anomaly,header_row_used,source_file,source_member,source_sheet,source_row,source_column_index,source_cell_reference
2026-04-01,2026-04-01,STATE,Kebbi,Kebbi,Kebbi,North West,FALSE,2180.2795106089316,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,23,4,D23
2026-04-01,2026-04-01,STATE,Kogi,Kogi,Kogi,North Central,FALSE,2192.7040682645284,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,6,4,D6
2026-04-01,2026-04-01,STATE,Kwara,Kwara,Kwara,North Central,FALSE,2279.6758403417284,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,7,4,D7
2026-04-01,2026-04-01,STATE,Lagos,Lagos,Lagos,South West,FALSE,2293.2740841085238,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,41,4,D41
2026-04-01,2026-04-01,STATE,Nasarawa,Nassarawa,Nasarawa,North Central,FALSE,2818.938152028743,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,8,4,D8
2026-04-01,2026-04-01,STATE,Niger,Niger,Niger,North Central,FALSE,2430.421780176143,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,9,4,D9
2026-04-01,2026-04-01,STATE,Ogun,Ogun,Ogun,South West,FALSE,2425.9442317860603,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,42,4,D42
2026-04-01,2026-04-01,STATE,Ondo,Ondo,Ondo,South West,FALSE,2317.210009487878,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,43,4,D43
2026-04-01,2026-04-01,STATE,Osun,Osun,Osun,South West,FALSE,2616.9678748388556,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,44,4,D44
2026-04-01,2026-04-01,STATE,Oyo,Oyo,Oyo,South West,FALSE,2507.7830794434594,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,45,4,D45
2026-04-01,2026-04-01,STATE,Plateau,Plateau,Plateau,North Central,FALSE,2655.2982550844617,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,10,4,D10
2026-04-01,2026-04-01,STATE,Rivers,Rivers,Rivers,South South,FALSE,2462.501754733621,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,38,4,D38
2026-04-01,2026-04-01,STATE,Sokoto,Sokoto,Sokoto,North West,FALSE,2570.562521626698,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,24,4,D24
2026-04-01,2026-04-01,STATE,Taraba,Taraba,Taraba,North East,FALSE,2704.7590920125317,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,16,4,D16
2026-04-01,2026-04-01,STATE,Yobe,Yobe,Yobe,North East,FALSE,2693.165195986742,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,17,4,D17
2026-04-01,2026-04-01,STATE,Zamfara,Zamfara,Zamfara,North West,FALSE,2337.36348853602,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,25,4,D25
2026-04-01,2026-04-01,ZONE,North Central,NORTH CENTRAL,,North Central,TRUE,2454.2534496860703,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,3,4,D3
2026-04-01,2026-04-01,ZONE,North East,NORTH EAST,,North East,TRUE,2603.0002873394174,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,11,4,D11
2026-04-01,2026-04-01,ZONE,North West,NORTH WEST,,North West,TRUE,2409.3432269134714,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,18,4,D18
2026-04-01,2026-04-01,ZONE,South East,SOUTH EAST,,South East,TRUE,2516.347622347147,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,26,4,D26
2026-04-01,2026-04-01,ZONE,South South,SOUTH SOUTH,,South South,TRUE,2467.4500605675826,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,32,4,D32
2026-04-01,2026-04-01,ZONE,South West,SOUTH WEST,,South West,TRUE,2418.986381263579,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,39,4,D39
2026-04-01,2026-04-01,NATIONAL,Nigeria,NATIONAL,,,TRUE,2474.690141160973,NGN per litre,2026-04-14,TRUE,,2,AGO_APRIL_2026.zip,Diesel APRIL 2026.xlsx,DIESEL APRIL 2026,46,4,D46
2026-05-01,2025-05-01,STATE,Abia,Abia,Abia,South East,FALSE,1729.79850498381,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,28,2,B28
2026-05-01,2025-05-01,STATE,Abuja,Abuja,Abuja,North Central,FALSE,1800.16666666667,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,5,2,B5
2026-05-01,2025-05-01,STATE,Adamawa,Adamawa,Adamawa,North East,FALSE,2350.3199999999997,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,13,2,B13
2026-05-01,2025-05-01,STATE,Akwa Ibom,Akwa Ibom,Akwa Ibom,South South,FALSE,1666.1899999175,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,34,2,B34
2026-05-01,2025-05-01,STATE,Anambra,Anambra,Anambra,South East,FALSE,1361.016975,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,29,2,B29
2026-05-01,2025-05-01,STATE,Bauchi,Bauchi,Bauchi,North East,FALSE,1852.9601,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,14,2,B14
2026-05-01,2025-05-01,STATE,Bayelsa,Bayelsa,Bayelsa,South South,FALSE,1915.472,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,35,2,B35
2026-05-01,2025-05-01,STATE,Benue,Benue,Benue,North Central,FALSE,2441.46187692308,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,6,2,B6
2026-05-01,2025-05-01,STATE,Borno,Borno,Borno,North East,FALSE,1446.9099999999999,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,15,2,B15
2026-05-01,2025-05-01,STATE,Cross River,Cross River,Cross River,South South,FALSE,2028.3375,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,36,2,B36
2026-05-01,2025-05-01,STATE,Delta,Delta,Delta,South South,FALSE,1710.167216,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,37,2,B37
2026-05-01,2025-05-01,STATE,Ebonyi,Ebonyi,Ebonyi,South East,FALSE,1533.73350820571,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,30,2,B30
2026-05-01,2025-05-01,STATE,Edo,Edo,Edo,South South,FALSE,1962.646352,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,38,2,B38
2026-05-01,2025-05-01,STATE,Ekiti,Ekiti,Ekiti,South West,FALSE,1551.310125,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,41,2,B41
2026-05-01,2025-05-01,STATE,Enugu,Enugu,Enugu,South East,FALSE,1921.0410000000002,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,31,2,B31
2026-05-01,2025-05-01,STATE,Gombe,Gombe,Gombe,North East,FALSE,1385,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,16,2,B16
2026-05-01,2025-05-01,STATE,Imo,Imo,Imo,South East,FALSE,1616.06134285714,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,32,2,B32
2026-05-01,2025-05-01,STATE,Jigawa,Jigawa,Jigawa,North West,FALSE,1655.22995875,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,20,2,B20
2026-05-01,2025-05-01,STATE,Kaduna,Kaduna,Kaduna,North West,FALSE,1979.736,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,21,2,B21
2026-05-01,2025-05-01,STATE,Kano,Kano,Kano,North West,FALSE,2028.69350769231,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,22,2,B22
2026-05-01,2025-05-01,STATE,Katsina,Katsina,Katsina,North West,FALSE,1902.5737500000002,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,23,2,B23
2026-05-01,2025-05-01,STATE,Kebbi,Kebbi,Kebbi,North West,FALSE,1753.9358375,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,24,2,B24
2026-05-01,2025-05-01,STATE,Kogi,Kogi,Kogi,North Central,FALSE,1360,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,7,2,B7
2026-05-01,2025-05-01,STATE,Kwara,Kwara,Kwara,North Central,FALSE,1700.7826710125,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,8,2,B8
2026-05-01,2025-05-01,STATE,Lagos,Lagos,Lagos,South West,FALSE,1458.25748,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,42,2,B42
2026-05-01,2025-05-01,STATE,Nasarawa,Nassarawa,Nasarawa,North Central,FALSE,2006.58962812184,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,9,2,B9
2026-05-01,2025-05-01,STATE,Niger,Niger,Niger,North Central,FALSE,1932.79576228375,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,10,2,B10
2026-05-01,2025-05-01,STATE,Ogun,Ogun,Ogun,South West,FALSE,1504.44156666667,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,43,2,B43
2026-05-01,2025-05-01,STATE,Ondo,Ondo,Ondo,South West,FALSE,1318.4,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,44,2,B44
2026-05-01,2025-05-01,STATE,Osun,Osun,Osun,South West,FALSE,1843.040572222222,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,45,2,B45
2026-05-01,2025-05-01,STATE,Oyo,Oyo,Oyo,South West,FALSE,1643.6715433333331,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,46,2,B46
2026-05-01,2025-05-01,STATE,Plateau,Plateau,Plateau,North Central,FALSE,2201.51685115833,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,11,2,B11
2026-05-01,2025-05-01,STATE,Rivers,Rivers,Rivers,South South,FALSE,1860.34938477778,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,39,2,B39
2026-05-01,2025-05-01,STATE,Sokoto,Sokoto,Sokoto,North West,FALSE,1500,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,25,2,B25
2026-05-01,2025-05-01,STATE,Taraba,Taraba,Taraba,North East,FALSE,1940.0674000000001,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,17,2,B17
2026-05-01,2025-05-01,STATE,Yobe,Yobe,Yobe,North East,FALSE,1628,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,18,2,B18
2026-05-01,2025-05-01,STATE,Zamfara,Zamfara,Zamfara,North West,FALSE,1564.80285714286,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,26,2,B26
2026-05-01,2025-05-01,ZONE,North Central,NORTH CENTRAL,,North Central,TRUE,1920.4733508808815,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,4,2,B4
2026-05-01,2025-05-01,ZONE,North East,NORTH EAST,,North East,TRUE,1767.2095833333333,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,12,2,B12
2026-05-01,2025-05-01,ZONE,North West,NORTH WEST,,North West,TRUE,1769.2817015835958,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,19,2,B19
2026-05-01,2025-05-01,ZONE,South East,SOUTH EAST,,South East,TRUE,1632.330266209332,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,27,2,B27
2026-05-01,2025-05-01,ZONE,South South,SOUTH SOUTH,,South South,TRUE,1857.19374211588,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,33,2,B33
2026-05-01,2025-05-01,ZONE,South West,SOUTH WEST,,South West,TRUE,1553.1868812037044,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,40,2,B40
2026-05-01,2025-05-01,NATIONAL,Nigeria,NATIONAL,,,TRUE,1758.2561604923108,NGN per litre,2025-05-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,47,2,B47
2026-05-01,2026-04-01,STATE,Abia,Abia,Abia,South East,FALSE,2405.5882395888034,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,28,3,C28
2026-05-01,2026-04-01,STATE,Abuja,Abuja,Abuja,North Central,FALSE,2492.9780197935456,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,5,3,C5
2026-05-01,2026-04-01,STATE,Adamawa,Adamawa,Adamawa,North East,FALSE,2684.9450820178085,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,13,3,C13
2026-05-01,2026-04-01,STATE,Akwa Ibom,Akwa Ibom,Akwa Ibom,South South,FALSE,2496.7299486807337,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,34,3,C34
2026-05-01,2026-04-01,STATE,Anambra,Anambra,Anambra,South East,FALSE,2694.2246977999994,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,29,3,C29
2026-05-01,2026-04-01,STATE,Bauchi,Bauchi,Bauchi,North East,FALSE,2515.6611892013943,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,14,3,C14
2026-05-01,2026-04-01,STATE,Bayelsa,Bayelsa,Bayelsa,South South,FALSE,2369.0057837414606,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,35,3,C35
2026-05-01,2026-04-01,STATE,Benue,Benue,Benue,North Central,FALSE,2309.7580321133414,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,6,3,C6
2026-05-01,2026-04-01,STATE,Borno,Borno,Borno,North East,FALSE,2524.7808979177403,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,15,3,C15
2026-05-01,2026-04-01,STATE,Cross River,Cross River,Cross River,South South,FALSE,2457.045055736704,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,36,3,C36
2026-05-01,2026-04-01,STATE,Delta,Delta,Delta,South South,FALSE,2379.315188053994,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,37,3,C37
2026-05-01,2026-04-01,STATE,Ebonyi,Ebonyi,Ebonyi,South East,FALSE,2754.0622645420963,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,30,3,C30
2026-05-01,2026-04-01,STATE,Edo,Edo,Edo,South South,FALSE,2640.1026324589848,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,38,3,C38
2026-05-01,2026-04-01,STATE,Ekiti,Ekiti,Ekiti,South West,FALSE,2352.7390079166958,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,41,3,C41
2026-05-01,2026-04-01,STATE,Enugu,Enugu,Enugu,South East,FALSE,2342.408680421654,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,31,3,C31
2026-05-01,2026-04-01,STATE,Gombe,Gombe,Gombe,North East,FALSE,2494.6902669002884,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,16,3,C16
2026-05-01,2026-04-01,STATE,Imo,Imo,Imo,South East,FALSE,2385.4542293831846,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,32,3,C32
2026-05-01,2026-04-01,STATE,Jigawa,Jigawa,Jigawa,North West,FALSE,2472.0440903203885,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,20,3,C20
2026-05-01,2026-04-01,STATE,Kaduna,Kaduna,Kaduna,North West,FALSE,2552.2007999999996,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,21,3,C21
2026-05-01,2026-04-01,STATE,Kano,Kano,Kano,North West,FALSE,2483.810980534766,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,22,3,C22
2026-05-01,2026-04-01,STATE,Katsina,Katsina,Katsina,North West,FALSE,2269.141196767494,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,23,3,C23
2026-05-01,2026-04-01,STATE,Kebbi,Kebbi,Kebbi,North West,FALSE,2180.2795106089316,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,24,3,C24
2026-05-01,2026-04-01,STATE,Kogi,Kogi,Kogi,North Central,FALSE,2192.7040682645284,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,7,3,C7
2026-05-01,2026-04-01,STATE,Kwara,Kwara,Kwara,North Central,FALSE,2279.6758403417284,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,8,3,C8
2026-05-01,2026-04-01,STATE,Lagos,Lagos,Lagos,South West,FALSE,2293.2740841085238,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,42,3,C42
2026-05-01,2026-04-01,STATE,Nasarawa,Nassarawa,Nasarawa,North Central,FALSE,2818.938152028743,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,9,3,C9
2026-05-01,2026-04-01,STATE,Niger,Niger,Niger,North Central,FALSE,2430.421780176143,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,10,3,C10
2026-05-01,2026-04-01,STATE,Ogun,Ogun,Ogun,South West,FALSE,2425.9442317860603,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,43,3,C43
2026-05-01,2026-04-01,STATE,Ondo,Ondo,Ondo,South West,FALSE,2317.210009487878,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,44,3,C44
2026-05-01,2026-04-01,STATE,Osun,Osun,Osun,South West,FALSE,2616.9678748388556,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,45,3,C45
2026-05-01,2026-04-01,STATE,Oyo,Oyo,Oyo,South West,FALSE,2507.7830794434594,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,46,3,C46
2026-05-01,2026-04-01,STATE,Plateau,Plateau,Plateau,North Central,FALSE,2655.2982550844617,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,11,3,C11
2026-05-01,2026-04-01,STATE,Rivers,Rivers,Rivers,South South,FALSE,2462.501754733621,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,39,3,C39
2026-05-01,2026-04-01,STATE,Sokoto,Sokoto,Sokoto,North West,FALSE,2570.562521626698,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,25,3,C25
2026-05-01,2026-04-01,STATE,Taraba,Taraba,Taraba,North East,FALSE,2704.7590920125317,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,17,3,C17
2026-05-01,2026-04-01,STATE,Yobe,Yobe,Yobe,North East,FALSE,2693.165195986742,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,18,3,C18
2026-05-01,2026-04-01,STATE,Zamfara,Zamfara,Zamfara,North West,FALSE,2337.36348853602,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,26,3,C26
2026-05-01,2026-04-01,ZONE,North Central,NORTH CENTRAL,,North Central,TRUE,2454.2534496860703,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,4,3,C4
2026-05-01,2026-04-01,ZONE,North East,NORTH EAST,,North East,TRUE,2603.0002873394174,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,12,3,C12
2026-05-01,2026-04-01,ZONE,North West,NORTH WEST,,North West,TRUE,2409.3432269134714,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,19,3,C19
2026-05-01,2026-04-01,ZONE,South East,SOUTH EAST,,South East,TRUE,2516.347622347147,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,27,3,C27
2026-05-01,2026-04-01,ZONE,South South,SOUTH SOUTH,,South South,TRUE,2467.4500605675826,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,33,3,C33
2026-05-01,2026-04-01,ZONE,South West,SOUTH WEST,,South West,TRUE,2418.986381263579,NGN per litre,2026-04-14,FALSE,,3,AGO_Report_MAY_2026.zip,DIESEL_MAY_2026.xlsx,DIESEL MAY 2026,40,3,C40
